date,stage_01080,stage_01120,stage_01145,stage_01160,stage_01220,stage_01280,stage_01300,stage_01390,stage_01400,stage_01440,stage_01480,stage_01515,stage_01545,stage_01670
2025-08-11,37.692564925702285,31.657506526435057,22.616067010269585,17.135514631660886,9.254260245168823,6.557921220628213,4.813027063229471,3.2270615309481188,1.1436555042511856,1.8574413993118593,3.0876002027189013,16.44911107558957,1.3981043003211868,0.6301718504136901
2025-08-12,30.337012596955304,30.983824337366702,22.028848225390423,16.665530998729032,8.857375536235821,6.244985858460166,4.5258860379529695,2.9823576415823774,0.8949536097942348,1.6597485941017145,2.9498674142970156,-13.38968457552561,1.2902217683513093,0.6147008767623838
2025-08-13,10.363007035505921,30.32146924612056,21.333273295667478,16.06367337955297,8.372702543754025,5.891277174955144,4.268519079140601,2.766762914875546,-1.7086494185904337,1.5284164068506993,2.8760514224893763,55.16373341056284,1.2003171042765362,0.43535073534849955
2025-08-14,19.010463091631983,29.85850827784992,20.86722480550993,15.489158202908092,7.882427221833178,5.4678146806963825,3.8999549298477696,2.501165965201017,6.23749167768348,1.2955871373344807,2.622676133700146,-77.59532365893877,0.9905486998738783,0.2801574968605557
2025-08-15,10.259720705290365,29.430195905637234,20.461530974727342,15.157251415119655,7.657041217559651,5.32026286594268,3.7849242047529166,2.408634417188424,7.463712232419534,1.2051182432882512,2.5217279029254835,29.351816254175304,0.9295856361428606,0.12286241786598329
2025-08-16,29.446418043517752,28.964014180625497,20.07217156630643,14.788977423401041,7.35413447424139,5.105943688638136,3.5588367140553485,2.249621401942501,-2.586958230483407,1.1240408338918475,2.467057168340417,-28.24782209730733,0.8221528756149485,0.016051754642361683
2025-08-17,24.338681373452292,28.32127614341751,19.473006599241124,14.225332891422909,7.056735074936973,4.955872429054567,3.4830641397270234,2.2693072036861026,3.6863776262383876,1.1956674747626814,2.598159910782979,6.503683594516742,0.9405967662016339,0.1969236175584734
2025-08-18,40.56699473480605,27.82684141784585,19.008268227300498,13.830165172826488,6.851116946714359,4.893103520553182,3.4871396114345274,2.3452517254191463,9.301076046960635,1.2895183354472084,2.7008230521996706,23.500519903641433,1.0726198327956735,0.2831584020817336
2025-08-19,-22.580747696284778,26.90017809302683,18.327560284003475,13.338757467053368,6.612096358024301,4.788403913122329,3.407056652553084,2.3210977209686123,-4.501114416740219,1.325849487641772,2.698853858270108,-22.368878138387938,1.0701676019432351,0.2587904762373902
2025-08-20,18.8102928522256,26.404537831051503,17.674223545135998,12.732806174125178,6.268772546138673,4.613215213339748,3.3453261598519464,2.3685718712724237,0.9257430198617501,1.4051266202790271,2.8361856448584954,-19.628425670687633,1.2241089263484077,0.47955056028545845
2025-08-21,46.82290748598057,26.359328431584174,17.6027696808923,12.459747222389527,6.150850466324907,4.16916357642905,2.719627440507437,1.6039967895670533,-17.976746545813565,0.6910758650838682,2.3809594499447706,12.466242532119756,0.7376334157998596,0.2685999276727346
2025-08-22,79.28789947551734,19.458238918526238,12.222721771127977,9.22257732853514,4.231214283752899,3.3844535741075834,1.718192110429402,1.3167205497958818,-12.937128284174088,1.1201453019139123,2.603865833759018,1.8540000654311943,0.9525935387378186,0.41222692528168126
2025-08-23,77.08869887087376,18.95375261036038,11.166515681154259,8.642442070166839,4.108078100710512,2.6796943106240025,1.3564475975427415,1.9561548099775794,-8.215647460237127,1.1552963806267782,2.6008888104232994,205.37223860809695,1.109775487407218,0.4570455522253099
2025-08-24,28.922178661324487,19.25308875907018,11.184949812481793,8.832329319143998,3.948651937882696,2.97074885152725,1.3670882471154497,1.8579915875518629,-126.08867779350447,1.1236492127507793,2.5742975053229173,146.00096303995826,1.1136224932052352,0.46518525497980195
2025-08-25,129.90218497273668,19.206387737914437,11.119059384949853,8.798499068946253,3.95035788921858,2.90138086751624,1.4180680413773745,1.8696851924315985,-61.54933530940706,1.116027793786141,2.583269867696393,268.1120211377546,1.1357815854008895,0.4722098440769562
2025-08-26,-16.566320139044098,19.25259940756111,11.25513024088046,8.70958016818623,3.927394853053102,2.871163370593666,1.3880419687944205,1.9583478045719231,7.041211695426679,1.1265884958398336,2.5883298895518783,-474.03284607472074,1.1009660494460525,0.3284530486574838
2025-08-27,-97.51586914696226,19.234637925580895,11.228061212205029,8.625092358214694,3.8848585724986875,2.8826016283317064,1.3442089890730093,1.9754996750225473,-12.728160732993947,1.1661075554616593,2.592558866533328,-365.2085172770013,1.1090334545918032,0.29991765508492924
2025-08-28,22.591930089375186,19.106981451733972,11.207148364960226,8.679843343436525,3.8811471010466683,2.891571625938257,1.3288081801882772,1.9432356601553338,-12.54384395122923,1.1824191363847014,2.6006147355103293,-13.855520662293593,1.115551562281213,0.4739758386681517
2025-08-29,41.32220763365767,18.97051777243161,11.202163845841893,8.637497274543168,3.718745901837988,2.894345723397623,1.335911456972775,1.9475883449698232,-40.860256330952545,1.1903322582013123,2.6042642083542265,-314.5335568777637,1.131317567832181,0.4857876967870864
2025-08-30,5.654240203965131,18.96383162106885,11.198253127250158,8.576980318872499,3.6990152477139366,2.8836749836605557,1.375410247774033,2.0278927453565974,-40.13347620832045,1.2054331112837198,2.622783686734764,44.62748583500821,1.1340495356107636,0.506908672089645
2025-08-31,49.58888132467897,19.027781299805937,11.179077813836928,8.587268840930564,3.7179192867035105,2.8720240490195046,1.3334728142929835,1.998324609068861,-40.860256330952545,1.1935250962083594,2.621803793840222,-80.6628528057834,1.1275341422755696,0.4932826006687729
2025-09-01,26.63345772417922,18.840017019394804,11.206531139281594,8.58153277535972,3.727389724280118,2.858037587254078,1.3302474470298402,1.9720014853478032,-39.63607176993402,1.1887468709097782,2.614867574799316,-82.35286958175665,1.1259151351832506,0.4998871138966378
2025-09-02,16.992533884596877,18.852134857902975,11.208981637531613,8.60197549436497,3.7462502238773197,2.865560873771218,1.3333278325215954,1.9561775694452488,-15.578013510780295,1.1877261952272105,2.6078864867672844,-100.00825839258108,1.1115816667072833,0.49564448748828993
2025-09-03,16.338173730445906,18.846512449860253,11.17601045627394,8.573487631500683,3.6817302842986575,2.5203196966254704,1.3333278325215954,1.9613049480983167,-27.868187783531454,1.1895930197139142,2.608176418204817,-646.4466453776456,1.1279186553535698,0.48796265908842396
2025-09-04,14.608424364536841,18.845241713165827,11.17601045627394,8.550545787761841,3.2541203429686973,2.5203196966254704,1.359154132060007,1.9573860112916301,17.05384779549957,1.2002491595623526,2.614728528381505,-431.95624980043164,1.1359007356927995,0.4805117451888412
2025-09-05,16.338173730445906,18.845241713165827,11.210407006352638,8.546969565321163,3.241073598138237,2.517058304128249,1.359154132060007,1.9551171415218784,17.40934915724992,1.212337952277114,2.6094576390592024,-299.47454565086656,1.1478548455418258,0.49834090337036197
2025-09-06,30.84373186341634,18.88856164511603,11.209711272601531,8.559488703656081,3.2041629546331776,2.51989649936712,1.3721456627565631,1.9382383354252168,-9.88293245925412,1.1986655773978714,2.6047488867905813,-111.0993600854476,1.1326921884025145,0.4988869452735346
2025-09-07,16.338173730445906,18.88571851688438,11.215129329459376,8.562647314752537,3.2167857337860744,2.523084305423015,1.359315846170995,1.8622448353946754,-51.582389211519406,1.2018056014833398,2.597002891871892,12.72427722289626,1.1313885989943921,0.5088927670184751
2025-09-08,14.113531611634784,18.89281807421603,11.20540467142485,8.568973127736987,3.219258221923025,2.5257124317205806,1.3331353238799049,1.8534649623028008,-54.00534238142348,1.2004468102880061,2.59243531522436,20.698783882126104,1.1362842729267264,0.4832948055262845
2025-09-09,16.338173730445906,18.841974050726545,11.565856231565334,8.599379401237115,3.1851476124302476,2.5090408196013394,1.3692030674420468,1.8845530525882903,5.361630121345497,1.180101656134589,2.6357279220460796,30.068989809265712,1.1318013796460749,0.4875964520731823
2025-09-10,32.80897212390509,18.87546687010444,11.210480545365021,8.482298660819259,3.182994206454545,2.5152629250142304,1.370511734618697,1.8617946248550534,17.045010983575914,1.2036542057047324,2.5962501489906584,41.785251089614206,1.1253308522926504,0.4974671775718927
2025-09-11,16.538459921536205,18.455161313659755,11.21074655355331,8.060237137285444,3.187548556474006,2.495172896178526,1.3240995237491524,1.838332775105501,18.892000925027595,1.2053519255127656,2.6010685881875224,-19.71594987347442,1.127911517675168,0.47998431769666566
2025-09-12,15.97334337367423,18.761237237935607,11.1904928722837,8.056128720773819,3.1615183685120596,2.4936988267974844,1.3254953266139824,1.853936189332959,20.886069460699865,1.2107154126712936,2.6041513659369597,50.89043870928301,1.1177045069475278,0.4157332039508784
2025-09-13,13.83559930277751,18.139701860927506,11.175988275767578,7.804228365370212,3.1535796884913627,2.4985629705207133,1.3325366145492898,1.852018341198108,17.222841290199263,1.2155443458259916,2.6060170283101614,58.76715858279483,1.1321977410121866,0.3863341149658515
2025-09-14,32.29121896666081,18.038936508866286,10.997550474625918,7.710443178311683,3.1370797892885345,2.4939257242413038,1.363531635997515,1.8951365386054742,17.91688292290116,1.2080948518661885,2.611191529099063,29.79791210867292,1.1387007846259622,0.3716721467558272
2025-09-15,47.407811270314184,18.080387049209527,10.962494169435407,7.509514215024271,3.0587514728418372,2.531885826540058,1.3938688876631011,1.8525970416994544,20.695226492858158,1.2118956006970123,2.6096111800193387,23.24580407593192,1.1390139556983694,0.3944268629846411
2025-09-16,47.81580597530184,18.042537285656792,10.031704940247394,6.9653999514937635,2.988632001824138,2.5277732297923006,1.3919216544777728,1.8198834570547027,23.760965156122552,1.2054776057712633,2.606440726963435,20.42774175708046,1.1279521198475417,0.36984668294391043
2025-09-17,26.40908881261598,18.073564665592258,10.03124708305733,6.946324313560622,2.975189430863376,2.5302604484243787,1.366593723255593,1.8420661935317404,20.495457646808674,1.1922974543476392,2.5954878839982656,27.005609982672844,1.128954540492762,0.36354417788763754
2025-09-18,52.70175210542615,18.019127897723294,10.040594697891844,6.90139664175871,2.9343910639856072,2.532161624851745,1.3635181721635456,1.8329723751373297,20.84630995158058,1.2115158861177426,2.594586563045435,30.78565549350665,1.1389331749425775,0.4517380657148781
2025-09-19,35.86674647195491,18.045426032337968,9.988465419325422,6.901435256370453,2.9343910639856072,2.518651309069366,1.3591797118335471,1.864781542369802,24.880787322982385,1.1998566689745855,2.597952600137451,33.603717812358106,1.1206716632166744,0.4844412316181207
2025-09-20,20.600297418246125,17.956560037370096,9.985934784334392,6.8340992308656645,2.8733280618771464,2.5197234056079583,1.3486483127718045,1.850661280255002,13.319291552823953,1.2126495049673216,2.595458969731889,21.874480886532428,1.1240158285901438,0.523926787108855
2025-09-21,13.486124900147583,17.866010998546773,10.003051526586365,6.865792693526241,2.8663045758098,2.505487141874438,1.3716231561755723,1.854012232644652,14.794364588210483,1.2101322599640782,2.5983676362286396,47.25019330041502,1.1340540674794892,0.4265442239731458
2025-09-22,13.078130195159922,17.87162178273091,10.917850120857539,7.395390023806459,2.887820469110095,2.497481455654622,1.375776494836283,1.864962145067751,19.935276709696165,1.2066838347963103,2.600578437946568,45.761549857725626,1.1336476665139463,0.4392855117600308
2025-09-23,46.08247234022967,18.17437216526816,10.902077495071,7.414642718738496,2.887820469110095,2.513142745752905,1.3663753376660854,1.8338448550157922,15.671633177575588,1.2088868906076196,2.5998936071889576,44.17488389618789,1.1222868621172266,0.5177568094659735
2025-09-24,30.241221257828453,17.137596021206413,10.862461967530866,7.2519211948259255,2.894806549102213,2.539317700379887,1.367542222604816,1.9372823395067535,18.77531330032302,1.1804083697985206,2.609643153997642,48.364269404438865,1.1235074406088634,0.4220060073557089
2025-09-25,28.87963914076558,17.31811458227081,10.820139407729224,7.1937377776055875,2.8955200205590774,2.453841886270561,1.383347091087878,1.9262236138691882,19.486498949458365,1.1967977668778484,2.613756152409871,42.06788739746914,1.1238461787323846,0.36949503897936575
2025-09-26,6.82980339180391,17.2101339156821,10.850174638066889,7.310006511957267,2.899951371748141,2.453841886270561,1.3829055979855376,1.9471166749486568,-0.7670982999468123,1.1759248358296206,2.6112752131276604,57.60006268292752,1.1070053393536181,0.2921340345531307
2025-09-27,-15.175109382955773,17.781457319045128,9.934014356638865,6.762606933664208,2.8994471724031095,2.4268316005129775,1.3851291973330933,1.960899644826574,-14.23933514731508,1.1265114440902668,2.600057777646472,34.67299721113574,1.098189864401307,0.3001249276797634
2025-09-28,7.245048573828443,17.899123510213062,10.884666542690892,7.290357974826517,2.899605628537901,2.4318824975247137,1.3835301803245699,1.8672845447600106,14.944880295302687,1.1336228180317556,2.6063942055841505,43.160545519628606,1.0979758908895274,0.28538032823266024
2025-09-29,31.191162626165156,17.90046787123521,10.897419032447779,7.2941198625782215,2.8787418106585947,2.5079394691003727,1.3077075272027519,1.8742662522501043,10.60990879208425,1.1811692758016608,2.6034542156603866,54.00696688480544,1.110364822777172,0.20947922203798028
2025-09-30,39.3650262516293,17.91752288811773,10.877946826139464,7.263835426098348,2.897344390435281,2.5023591690129856,1.4009571431498897,1.8724015572230024,21.01878346492096,1.1799559079954343,2.601506874185544,32.722748599818566,1.1127849489503496,0.30701837957847083
2025-10-01,37.808116688988896,17.92778740837719,10.911257628890915,7.26047299973277,2.892846847435956,2.491628452908417,1.3788467143569454,1.8750512030580657,21.485461823970226,1.171961295672903,2.5991596535625736,66.96515405050461,1.1192735803387845,0.33606730147547925
2025-10-02,39.01294753588102,17.933929040694185,10.91097122863233,7.276825188022102,2.887972389219584,2.4974846999511304,1.4203563389356308,1.8678540436127131,20.46512974214702,1.1779662925155352,2.6038077405015927,78.07773776979882,1.1387788456179109,0.3580770561788022
2025-10-03,45.81030042752488,17.965954077341753,10.00074975907482,6.781162762535885,2.888278497479947,2.5233949452411912,1.359349944044637,1.85537460469428,18.620698424512092,1.1980400770135573,2.6027935008147893,47.27710081996612,1.1382898039351532,0.4731037693122915
2025-10-04,48.65264736693325,18.02685554723715,9.998588383427986,7.04979862578816,2.8930799615509892,2.5011880476518864,1.3535967451485125,1.8751190339652948,26.27467398760247,1.2022023421296735,2.6079824627123176,19.073005822752616,1.1346339447960894,0.48556884935246764
2025-10-05,36.361639224856965,17.86434897273932,9.995763060567848,7.187402476840662,2.8800927034076693,2.515732942929898,1.342490406137931,1.8772197547317395,21.557993804546292,1.2187032616098423,2.606854527559304,-232.62306458198768,1.1465381346911594,0.5078055151138221
2025-10-06,15.215874266056648,17.8563880473249,10.003893336036935,7.09785541874502,2.917282827529615,2.484081717810726,1.3363554775096647,1.871845823706297,22.086204439208572,1.2134057504965208,2.6061493010805803,-147.69306038056249,1.1488277537908553,0.506015771565934
2025-10-07,15.215874266056648,17.844053799898244,10.003893336036935,6.889129799708333,2.858118781737522,2.484081717810726,1.3720848378235893,1.8726053895210606,19.60668662557442,1.2024016069867651,2.6033297459502966,-78.17862105567643,1.1192985864431233,0.5021086951114546
2025-10-08,15.215874266056648,17.54190717282474,10.003551153119261,6.886910940079002,2.858118781737522,2.4933763242654763,1.3415376785338597,1.7894825692359355,16.922647785563516,1.2154865937895136,2.6024128606361923,28.64191894860237,1.13784644298184,0.5349357235712775
2025-10-09,15.215874266056648,17.251370961532793,9.995405720658441,6.885167274895833,2.8663045758098,2.4665780359797944,1.3349580722465693,1.7724461006871994,24.087338980587973,1.2220657948933902,2.6064124255684145,12.279267928972924,1.1380823524257833,0.5420746648996415
2025-10-10,14.48283542421973,17.26076189876259,9.886632941606761,6.877235146632985,2.858365895789103,2.4660628125358013,1.3446282123675388,1.7714652429827114,26.86197460589758,1.2172149171251472,2.603031104641096,-279.80551461943037,1.1581662983551373,0.5649775463662803
2025-10-11,14.48283542421973,17.288992035851685,9.938263340091492,6.810126130225295,2.8637217527038263,2.37637850172773,1.3388226232143672,1.7971078067437318,29.309431340957097,1.2153332476695913,2.611849740533051,-161.29229205328082,1.1534377917915577,0.524218731922672
2025-10-12,12.345091353323003,17.419971665337965,9.903527242812121,6.778966462496413,2.818555268514451,2.426695136670475,1.354052396384737,1.8009475897330671,29.158333777887094,1.2103309907853037,2.6131463994562796,-378.3683888812687,1.1532206269412981,0.5193257770956274
2025-10-13,30.43588066043465,17.191714992101872,9.809970304376037,6.566982425011761,2.861633380051542,2.4337917786857726,1.3294462095822297,1.7790584147570678,22.976428064187232,1.2060279223785624,2.6090554612078205,-401.19449186491465,1.1457587809004106,0.4538939138848602
2025-10-14,40.122274546822226,17.101536829077673,9.695185284297803,6.473773816128365,2.8592072528328867,2.4333682342212017,1.3802377788719895,1.7757039196407698,9.507494874427039,1.198958726430259,2.6020969243701852,-260.69037631464494,1.1481334119556157,0.4309604071697833
2025-10-15,32.41010034738047,17.340501744635915,9.85764354360172,6.686763461415909,2.8675770202494153,2.4404366390627215,1.3497137540409179,1.846076148051721,13.215073824696965,1.1987634656443427,2.605871117178689,-84.92945835140928,1.141451177813046,0.3945793098207157
2025-10-16,46.0364354578268,17.28146357717958,9.933212981194115,6.767675228116856,2.8730878920373075,2.4471341832923934,1.382971228821272,1.8046025737930684,13.848800841271043,1.1947423782658217,2.595269961810596,49.19247480250847,1.1475101046089555,0.5935229514548681
2025-10-17,48.414501277998376,17.6578583863814,9.909981246969616,6.801275578169938,2.8678140597849033,2.4571581721773788,1.3896727057708558,1.837647010517657,11.253495648195663,1.1948119964563197,2.5945462829720247,45.63938911383919,1.1334590086200584,0.5569022441701393
2025-10-18,35.133707630117954,17.673828953017164,9.944080869936831,6.797970600422553,2.867455044771542,2.4702546048335674,1.3808364719079471,1.819832773686583,30.66353500884151,1.2062327343128554,2.598108726964191,50.129055371431626,1.1310837920763965,0.543723608382902
2025-10-19,14.480659763879732,17.408774346674623,9.692758576292958,6.71955642490904,2.864277162767512,2.447821428388435,1.345444471804505,1.7540575059789794,21.534103371947964,1.2155928650865062,2.5971348162596306,39.271509520892735,1.1380969579847946,0.5973342289087504
2025-10-20,14.97555251678179,16.741091921552965,9.437695097928634,6.6308430050713625,3.1438222158255558,2.9178171072045775,2.353538455507135,2.1158686048222646,8.182497537983508,1.4955022661668447,2.900818442510082,37.44882231599479,1.3849087180947766,0.6810158833941732
2025-10-21,-4.829973809197581,16.254596122997405,9.217334998168871,6.418812496466138,2.7073991629049123,2.536061642331382,1.8496279835678742,1.5961635730873414,-17.77354802989574,1.0848492365440958,2.6694268196220654,8.269203327904457,1.0357569081607916,0.47705321123133365
2025-10-22,6.502827398728558,15.718977335681265,9.02191602574984,6.192820104650107,2.600279581708478,2.4498000516866454,1.8505626763648249,1.6072149925989037,1.5304614982093607,1.1118976127817373,2.5975775488660675,26.070654690538156,0.9484148533685528,0.28036234920302655
2025-10-23,20.499109118041982,15.34297092263093,8.82104675502388,6.14030944312529,2.572581003843595,2.426655811354052,1.8079693308535538,1.5379694879765897,-8.155379127309127,0.9999139104142869,2.5306355268539744,22.552320199825903,0.9285130489039115,0.2939698299780253
2025-10-24,11.831409355922895,14.801963772880733,8.355802128832394,5.783468506988513,2.3689570476589337,2.235820845463024,1.6693194413641075,1.4155470889012278,-0.10192952359939247,0.8901845852380397,2.456333654763446,-33.19076287436337,0.8278810717016034,0.15095529602371754
2025-10-25,23.289547553724717,14.66801725961043,8.278480826901115,5.886770327753908,2.627598733427661,2.535348528876539,1.9702498086031963,1.7422087262647878,-0.29636703388277585,1.2131840850555005,2.7334626206372157,-96.65709428997764,1.0785847477344566,0.41382922904565
2025-10-26,22.39623076344217,15.092880321837558,8.527215086274072,6.087997695974714,2.8206236529623214,2.7248775559345297,2.144890265050618,1.8932459224576927,-21.024986259123683,1.34649117425638,2.967737537879785,-0.7545403732452503,1.2453659678812399,0.5814375031173655
2025-10-27,24.459212599353002,15.643772398482847,9.44508680370346,6.558187142739816,2.900676145543607,2.740095194408,2.0918204374217577,1.820202695789507,-21.1330483298482,1.3044477168606978,2.894829705333095,-11.035960203034746,1.24815693719549,0.5818918365072269
2025-10-28,16.473563512655588,16.37047685736136,9.703637610481515,6.846379649715553,3.1169720236418472,2.915582887463497,2.2391881538577474,1.9338274148478813,6.547621732792531,1.4298680122143401,2.9147476879421697,26.537717798307927,1.286792560263945,0.6268011895917981
2025-10-29,11.632260615711292,16.717272742500146,9.425398601309038,6.619917285302523,2.814405144400025,2.5084234067591997,1.824996389256841,1.4739502041236294,-5.066241992632255,0.9359540401545757,2.641478180107008,-216.68844962431942,1.0023765299096843,0.3632664529252084
2025-10-30,12.658282900684604,16.933843821580034,9.52705521629864,6.341665382256495,2.3716080816881275,2.06637298092503,1.3806268790686211,1.089566073239833,-11.883554088506218,0.5815112130972353,2.211336979545711,37.848026598882925,0.5662604733400634,-0.04113401636553167
2025-10-31,5.632832775540411,15.946083250928762,9.24350583390025,6.1797722603370655,2.393610318963025,2.168001890907842,1.496445229305683,1.1906082517586032,-0.925933884648066,0.6378295208087367,2.1797533042605797,-19.28716066731512,0.5231961390435437,-0.09526267879671672
2025-11-01,4.975613294603318,15.626677433068751,8.63917900699547,5.738364047797424,2.121400088804203,2.031846127841524,1.4358872907438007,1.22827355589374,-2.1068644060755295,0.6924172733455369,2.262871694954494,2.455546331022778,0.6165932966978965,0.011023516579191674
2025-11-02,17.29402816126115,16.32475928982602,9.02784194565751,6.0733713939131375,2.380280411806025,2.2597244763643918,1.6471916436126701,1.4179110902657037,5.230218234964387,0.9034297706645523,2.372744493102315,21.694258989994452,0.8055950489557134,0.1339195929623723
2025-11-03,14.40853181701387,16.628286968609327,9.459222052131928,6.314547636334966,2.486652450698341,2.288784835171757,1.6334521652842988,1.366723430180749,1.611465668437276,0.8450638995196246,2.355425023995453,3.690671258310667,0.7481609686584089,0.10511605264961009
2025-11-04,24.404542755958204,16.854345412624543,9.685760407625157,6.399374238580199,2.406548798091133,2.1622513173229576,1.498198854564203,1.2036920881544162,-6.723326397848684,0.670517422389301,2.282407527195768,-119.86670821771577,0.6423862786782238,0.06483312739486845
2025-11-05,9.094757219193262,17.113625565748894,9.852074569008128,6.558816869138502,2.5056836187052176,2.2276640094658284,1.5527827744228853,1.2384557929622015,2.3250383902424474,0.6788758035367478,2.2931058190875637,42.706926819648714,0.6362665365717342,0.05898478414430602
2025-11-06,24.405615179691925,17.451848082043234,10.153285507608713,6.7823689324512575,2.6464966295124746,2.2989086203594398,1.5911838528297462,1.2383090231747294,3.323051019708986,0.6614285972431931,2.238263595026284,-101.15412077520872,0.6309724333946894,-0.02605573861667687
2025-11-07,16.388901242239253,17.725277404578122,10.461736205516887,7.088902981956363,2.9546932547403317,2.5518806204893187,1.8565727874651101,1.4818170476251966,3.4940063701870008,0.8897858962328764,2.412907335383577,-70.49388342986407,0.7894051428472627,0.13253182736459004
2025-11-08,19.947799334336334,17.743113731291363,10.562120312156184,7.227417112519626,2.993879258030398,2.568634419575418,1.843890333186095,1.451551331995275,-17.051520034249638,0.840782761523419,2.436226689582182,17.943073115978443,0.7505051494628234,0.07586930258185168
2025-11-09,22.060460363228607,17.723464114363964,10.466079834548776,7.188294604580991,2.9304640639400055,2.472930314485728,1.6994166279093572,1.3090044557600056,1.0615524800649796,0.7067298464223132,2.2023397465313237,14.77058158431215,0.5878431274889744,-0.14807874844399477
2025-11-10,19.57187559125211,17.518393557660477,10.230701913313732,6.919783000538654,2.6550452532677995,2.204023832944145,1.4224720111625944,0.9871744668260307,3.770599776289664,0.38292660691126557,1.9678298207910723,-10.406491373997929,0.3513412390427596,-0.36737559101678524
2025-11-11,17.60440909669208,17.124323082386105,9.941921952220179,6.4527946769804885,2.1469628180275637,1.6620140623015336,0.9598750262531037,0.5587531877852384,-32.220078692029865,0.03611712280434017,1.6051623731638527,0.5377977988537378,-0.0110452243801318,-0.7600576487556655
2025-11-12,24.777642111180352,16.592238575039197,9.46754492782452,6.087265536979002,1.9096440928006895,1.556327343968501,0.8564787150324749,0.5028762558612634,3.9267590931049217,-0.03310783917160155,1.543163501334022,-54.84192717125033,-0.07655146229847379,-0.786344960462919
2025-11-13,16.016247016436846,16.015700109561593,9.065120890935594,5.834282218953564,1.8445170405635611,1.5972531540597454,0.9381282096870831,0.6691289057430373,-1.3948935875897792,0.14196099863454584,1.6509887505974716,23.06665385524824,0.015473908935307697,-0.5720935804979953
2025-11-14,6.449754272554083,15.50047591431656,8.621871209587113,5.641535431963541,1.8255069394976016,1.6541401355393677,1.0390232478112935,0.8063702824239664,-11.051269146956372,0.2619133337464285,1.7651545394202548,11.446687586623415,0.14310931629171078,-0.4337523977609898
2025-11-15,22.347964063364124,15.10626581821903,8.360172130899764,5.483838890256463,1.822030590939872,1.6897745595866347,1.095806278291118,0.8611446725930693,2.996945875512092,0.3530461226579747,1.8986039622468474,28.582693242081955,0.26657978469671295,-0.3318533728386711
2025-11-16,58.95627169165907,14.860427878642813,8.195363614383584,5.486576280864397,1.9118277635301315,1.8172696274069982,1.2694258062181185,1.0632731226591061,-36.77225613991884,0.49841576671593923,2.17630180790843,-31.20244913178195,0.43123435816705347,-0.08815673923086842
2025-11-17,-42.63475855378511,15.115462680112657,8.097139855574206,5.4185325671914715,1.930943412941776,1.8787993160979126,1.2947770664012572,1.1062240854649872,-660.2670418170472,0.02111688794037165,2.193859826182609,-1297.9423108411515,0.4597047062982676,-0.08206755641434343
2025-11-18,26.89850980159762,14.943767226940762,8.135576573899815,5.471036052525855,1.9619185395515282,1.8922465207305705,1.307326760585265,1.115101839314193,-47.423207157789435,0.5099337689763496,2.0864759164608793,-39.24665741435804,0.4179223549129074,-0.1299557749632771
2025-11-19,23.19040133473654,15.117997345688519,8.196540375827231,5.612629957300426,2.3507433481290865,2.429041763870236,1.8862631255021876,1.7240129844513963,-17.8959773894808,1.0993341307772393,2.420052351144337,27.426550543823396,0.5929093149359639,-0.06277216827243737
2025-11-20,50.761297300959974,16.154707463866536,8.989771510119358,5.920423364321828,2.5099903904358722,2.1676428762940483,1.4582031004408669,1.2131732490954819,-155.6071248323266,1.0777825392864897,2.605397575305815,139.98127633164515,0.9189827515259091,0.08104968214514044
2025-11-21,42.123159147827465,16.66866318896968,9.303987256129655,6.1956453980893595,2.976627938619244,2.2818877276990768,1.2953803706224298,1.8657515697250964,-135.53279127636577,1.0883961058204188,2.586940523230691,-282.70515129099283,1.1094001905751871,0.19018598146559126
2025-11-22,49.675857255309396,16.78557916670512,9.399042638741474,6.384400029158179,2.9233630824048804,2.4823956931308677,1.364427910592525,1.8457980996076098,-202.8540604292707,1.1518502910951072,2.5674510361535474,-227.77284024390374,1.138301784175267,0.15849285230047302
2025-11-23,100.32090988173405,16.644682830197247,9.490394808492265,6.477924988898813,2.918205624631598,2.5459470866923,1.421074417510647,1.8266878382811476,-170.07975251985332,1.0862161997063309,2.556864201768924,34.4464781702422,1.1442032048867221,0.15129671656235216
2025-11-24,21.467118639556684,16.65825024264346,9.37022667904992,6.3247197198555005,2.5722487416403936,2.347809749314763,1.2474986636105359,1.6411387412533964,-241.30836344885,1.033152934440417,2.554534892163857,-386.4228598338171,1.0612635278772922,0.146784084111644
2025-11-25,20.939019345756023,16.737501580243176,9.447776502125834,6.322113324377568,2.6024210725144683,2.389079164430317,1.227954136517802,1.6964553195013568,-118.24241508263881,1.0192220308421132,2.5569810190902817,-279.1982301761027,1.055908243553644,0.1651552427166509
2025-11-26,35.36369031791078,16.591086374146485,9.393116734333026,6.202939914466688,2.693076505466359,2.345537862017738,1.3561404981999703,1.678560352812649,-83.09983200905162,1.003515997135223,2.561200964401925,58.252640992565226,1.0785981044783786,0.15295255038378602
2025-11-27,34.2388462600111,16.78012461747469,9.759538798064828,6.433398418619953,2.666316775392189,2.3579053779719588,1.2290620524155853,1.755005896110517,-110.14112977971602,1.06387829760416,2.522537474086896,75.33830880613462,1.1063067237539463,0.17871273829489018
2025-11-28,16.282669857708836,17.38666598369629,9.846843677912682,6.575639806513889,2.6736580222100543,2.332958182800355,1.2257587532537564,1.7701583979212885,-112.77346783177289,1.0190492478930055,2.474581224363957,65.82724318967848,1.0591688214862505,0.06338685001228392
