date,stage_01080,stage_01120,stage_01145,stage_01160,stage_01220,stage_01280,stage_01300,stage_01390,stage_01400,stage_01440,stage_01480,stage_01515,stage_01545,stage_01670
2025-08-16,31.486249999999995,28.962083333333336,20.07166666666667,14.792916666666665,7.35375,5.100833333333333,3.560833333333333,2.250833333333333,1.5899999999999999,1.1225,2.465,0.91125,0.8244166666666668,0.018750000000000044
2025-08-17,30.8575,28.304999999999996,19.481666666666666,14.238750000000001,7.057083333333333,4.9591666666666665,3.496666666666667,2.2729166666666667,1.6525,1.19625,2.600416666666667,1.0508333333333333,0.94275,0.2004166666666667
2025-08-18,30.307499999999997,27.825,19.00583333333333,13.840416666666668,6.850416666666668,4.8950000000000005,3.4825,2.3475,1.7429166666666664,1.2974999999999999,2.6954166666666666,1.17875,1.0756666666666665,0.2849999999999999
2025-08-19,-22.580747696284778,26.890833333333333,18.32375,13.322083333333333,6.6137500000000005,4.777916666666667,3.41125,2.32,1.7033333333333334,1.3199999999999998,2.699583333333333,1.1808333333333334,1.0656666666666668,0.2550000000000001
2025-08-20,29.01625,26.425416666666667,17.6825,12.727083333333333,6.265000000000001,4.615,3.345833333333333,2.3629166666666666,1.7804166666666665,1.4058333333333333,2.8395833333333336,1.3383333333333332,1.2219166666666665,0.4737500000000001
2025-08-21,28.93,26.349999999999998,17.61,12.48,6.16,4.17,2.74,1.62,1.05,0.6900000000000001,2.38,0.76,0.734,0.27
2025-08-22,79.28789947551734,19.458238918526238,12.222721771127977,9.22257732853514,4.231214283752899,3.3844535741075834,1.718192110429402,1.3167205497958818,-12.937128284174088,1.1201453019139123,2.603865833759018,1.8540000654311943,0.9525935387378186,0.41222692528168126
2025-08-23,77.08869887087376,18.95375261036038,11.166515681154259,8.642442070166839,4.108078100710512,2.6796943106240025,1.3564475975427415,1.9561548099775794,-8.215647460237127,1.1552963806267782,2.6008888104232994,205.37223860809695,1.109775487407218,0.4570455522253099
2025-08-24,28.922178661324487,19.25308875907018,11.184949812481793,8.832329319143998,3.948651937882696,2.97074885152725,1.3670882471154497,1.8579915875518629,-126.08867779350447,1.1236492127507793,2.5742975053229173,146.00096303995826,1.1136224932052352,0.46518525497980195
2025-08-25,129.90218497273668,19.206387737914437,11.119059384949853,8.798499068946253,3.95035788921858,2.90138086751624,1.4180680413773745,1.8696851924315985,-61.54933530940706,1.116027793786141,2.583269867696393,268.1120211377546,1.1357815854008895,0.4722098440769562
2025-08-26,-16.566320139044098,19.25259940756111,11.25513024088046,8.70958016818623,3.927394853053102,2.871163370593666,1.3880419687944205,1.9583478045719231,7.041211695426679,1.1265884958398336,2.5883298895518783,-474.03284607472074,1.1009660494460525,0.3284530486574838
2025-08-27,-97.51586914696226,19.234637925580895,11.228061212205029,8.625092358214694,3.8848585724986875,2.8826016283317064,1.3442089890730093,1.9754996750225473,-12.728160732993947,1.1661075554616593,2.592558866533328,-365.2085172770013,1.1090334545918032,0.29991765508492924
2025-08-28,22.591930089375186,19.106981451733972,11.207148364960226,8.679843343436525,3.8811471010466683,2.891571625938257,1.3288081801882772,1.9432356601553338,-12.54384395122923,1.1824191363847014,2.6006147355103293,-13.855520662293593,1.115551562281213,0.4739758386681517
2025-08-29,41.32220763365767,18.97051777243161,11.202163845841893,8.637497274543168,3.718745901837988,2.894345723397623,1.335911456972775,1.9475883449698232,-40.860256330952545,1.1903322582013123,2.6042642083542265,-314.5335568777637,1.131317567832181,0.4857876967870864
2025-08-30,5.654240203965131,18.96383162106885,11.198253127250158,8.576980318872499,3.6990152477139366,2.8836749836605557,1.375410247774033,2.0278927453565974,-40.13347620832045,1.2054331112837198,2.622783686734764,44.62748583500821,1.1340495356107636,0.506908672089645
2025-08-31,49.58888132467897,19.027781299805937,11.179077813836928,8.587268840930564,3.7179192867035105,2.8720240490195046,1.3334728142929835,1.998324609068861,-40.860256330952545,1.1935250962083594,2.621803793840222,-80.6628528057834,1.1275341422755696,0.4932826006687729
2025-09-01,26.63345772417922,18.840017019394804,11.206531139281594,8.58153277535972,3.727389724280118,2.858037587254078,1.3302474470298402,1.9720014853478032,-39.63607176993402,1.1887468709097782,2.614867574799316,-82.35286958175665,1.1259151351832506,0.4998871138966378
2025-09-02,16.992533884596877,18.852134857902975,11.208981637531613,8.60197549436497,3.7462502238773197,2.865560873771218,1.3333278325215954,1.9561775694452488,-15.578013510780295,1.1877261952272105,2.6078864867672844,-100.00825839258108,1.1115816667072833,0.49564448748828993
2025-09-03,16.338173730445906,18.846512449860253,11.17601045627394,8.573487631500683,3.6817302842986575,2.5203196966254704,1.3333278325215954,1.9613049480983167,-27.868187783531454,1.1895930197139142,2.608176418204817,-646.4466453776456,1.1279186553535698,0.48796265908842396
2025-09-04,14.608424364536841,18.845241713165827,11.17601045627394,8.550545787761841,3.2541203429686973,2.5203196966254704,1.359154132060007,1.9573860112916301,17.05384779549957,1.2002491595623526,2.614728528381505,-431.95624980043164,1.1359007356927995,0.4805117451888412
2025-09-05,16.338173730445906,18.845241713165827,11.210407006352638,8.546969565321163,3.241073598138237,2.517058304128249,1.359154132060007,1.9551171415218784,17.40934915724992,1.212337952277114,2.6094576390592024,-299.47454565086656,1.1478548455418258,0.49834090337036197
2025-09-06,30.84373186341634,18.88856164511603,11.209711272601531,8.559488703656081,3.2041629546331776,2.51989649936712,1.3721456627565631,1.9382383354252168,-9.88293245925412,1.1986655773978714,2.6047488867905813,-111.0993600854476,1.1326921884025145,0.4988869452735346
2025-09-07,16.338173730445906,18.88571851688438,11.215129329459376,8.562647314752537,3.2167857337860744,2.523084305423015,1.359315846170995,1.8622448353946754,-51.582389211519406,1.2018056014833398,2.597002891871892,12.72427722289626,1.1313885989943921,0.5088927670184751
2025-09-08,14.113531611634784,18.89281807421603,11.20540467142485,8.568973127736987,3.219258221923025,2.5257124317205806,1.3331353238799049,1.8534649623028008,-54.00534238142348,1.2004468102880061,2.59243531522436,20.698783882126104,1.1362842729267264,0.4832948055262845
2025-09-09,16.338173730445906,18.841974050726545,11.565856231565334,8.599379401237115,3.1851476124302476,2.5090408196013394,1.3692030674420468,1.8845530525882903,5.361630121345497,1.180101656134589,2.6357279220460796,30.068989809265712,1.1318013796460749,0.4875964520731823
2025-09-10,32.80897212390509,18.87546687010444,11.210480545365021,8.482298660819259,3.182994206454545,2.5152629250142304,1.370511734618697,1.8617946248550534,17.045010983575914,1.2036542057047324,2.5962501489906584,41.785251089614206,1.1253308522926504,0.4974671775718927
2025-09-11,16.538459921536205,18.455161313659755,11.21074655355331,8.060237137285444,3.187548556474006,2.495172896178526,1.3240995237491524,1.838332775105501,18.892000925027595,1.2053519255127656,2.6010685881875224,-19.71594987347442,1.127911517675168,0.47998431769666566
2025-09-12,15.97334337367423,18.761237237935607,11.1904928722837,8.056128720773819,3.1615183685120596,2.4936988267974844,1.3254953266139824,1.853936189332959,20.886069460699865,1.2107154126712936,2.6041513659369597,50.89043870928301,1.1177045069475278,0.4157332039508784
2025-09-13,13.83559930277751,18.139701860927506,11.175988275767578,7.804228365370212,3.1535796884913627,2.4985629705207133,1.3325366145492898,1.852018341198108,17.222841290199263,1.2155443458259916,2.6060170283101614,58.76715858279483,1.1321977410121866,0.3863341149658515
2025-09-14,32.29121896666081,18.038936508866286,10.997550474625918,7.710443178311683,3.1370797892885345,2.4939257242413038,1.363531635997515,1.8951365386054742,17.91688292290116,1.2080948518661885,2.611191529099063,29.79791210867292,1.1387007846259622,0.3716721467558272
2025-09-15,47.407811270314184,18.080387049209527,10.962494169435407,7.509514215024271,3.0587514728418372,2.531885826540058,1.3938688876631011,1.8525970416994544,20.695226492858158,1.2118956006970123,2.6096111800193387,23.24580407593192,1.1390139556983694,0.3944268629846411
2025-09-16,47.81580597530184,18.042537285656792,10.031704940247394,6.9653999514937635,2.988632001824138,2.5277732297923006,1.3919216544777728,1.8198834570547027,23.760965156122552,1.2054776057712633,2.606440726963435,20.42774175708046,1.1279521198475417,0.36984668294391043
2025-09-17,26.40908881261598,18.073564665592258,10.03124708305733,6.946324313560622,2.975189430863376,2.5302604484243787,1.366593723255593,1.8420661935317404,20.495457646808674,1.1922974543476392,2.5954878839982656,27.005609982672844,1.128954540492762,0.36354417788763754
2025-09-18,52.70175210542615,18.019127897723294,10.040594697891844,6.90139664175871,2.9343910639856072,2.532161624851745,1.3635181721635456,1.8329723751373297,20.84630995158058,1.2115158861177426,2.594586563045435,30.78565549350665,1.1389331749425775,0.4517380657148781
2025-09-19,35.86674647195491,18.045426032337968,9.988465419325422,6.901435256370453,2.9343910639856072,2.518651309069366,1.3591797118335471,1.864781542369802,24.880787322982385,1.1998566689745855,2.597952600137451,33.603717812358106,1.1206716632166744,0.4844412316181207
2025-09-20,20.600297418246125,17.956560037370096,9.985934784334392,6.8340992308656645,2.8733280618771464,2.5197234056079583,1.3486483127718045,1.850661280255002,13.319291552823953,1.2126495049673216,2.595458969731889,21.874480886532428,1.1240158285901438,0.523926787108855
2025-09-21,13.486124900147583,17.866010998546773,10.003051526586365,6.865792693526241,2.8663045758098,2.505487141874438,1.3716231561755723,1.854012232644652,14.794364588210483,1.2101322599640782,2.5983676362286396,47.25019330041502,1.1340540674794892,0.4265442239731458
2025-09-22,13.078130195159922,17.87162178273091,10.917850120857539,7.395390023806459,2.887820469110095,2.497481455654622,1.375776494836283,1.864962145067751,19.935276709696165,1.2066838347963103,2.600578437946568,45.761549857725626,1.1336476665139463,0.4392855117600308
2025-09-23,46.08247234022967,18.17437216526816,10.902077495071,7.414642718738496,2.887820469110095,2.513142745752905,1.3663753376660854,1.8338448550157922,15.671633177575588,1.2088868906076196,2.5998936071889576,44.17488389618789,1.1222868621172266,0.5177568094659735
2025-09-24,30.241221257828453,17.137596021206413,10.862461967530866,7.2519211948259255,2.894806549102213,2.539317700379887,1.367542222604816,1.9372823395067535,18.77531330032302,1.1804083697985206,2.609643153997642,48.364269404438865,1.1235074406088634,0.4220060073557089
2025-09-25,28.87963914076558,17.31811458227081,10.820139407729224,7.1937377776055875,2.8955200205590774,2.453841886270561,1.383347091087878,1.9262236138691882,19.486498949458365,1.1967977668778484,2.613756152409871,42.06788739746914,1.1238461787323846,0.36949503897936575
2025-09-26,6.82980339180391,17.2101339156821,10.850174638066889,7.310006511957267,2.899951371748141,2.453841886270561,1.3829055979855376,1.9471166749486568,-0.7670982999468123,1.1759248358296206,2.6112752131276604,57.60006268292752,1.1070053393536181,0.2921340345531307
2025-09-27,-15.175109382955773,17.781457319045128,9.934014356638865,6.762606933664208,2.8994471724031095,2.4268316005129775,1.3851291973330933,1.960899644826574,-14.23933514731508,1.1265114440902668,2.600057777646472,34.67299721113574,1.098189864401307,0.3001249276797634
2025-09-28,7.245048573828443,17.899123510213062,10.884666542690892,7.290357974826517,2.899605628537901,2.4318824975247137,1.3835301803245699,1.8672845447600106,14.944880295302687,1.1336228180317556,2.6063942055841505,43.160545519628606,1.0979758908895274,0.28538032823266024
2025-09-29,31.191162626165156,17.90046787123521,10.897419032447779,7.2941198625782215,2.8787418106585947,2.5079394691003727,1.3077075272027519,1.8742662522501043,10.60990879208425,1.1811692758016608,2.6034542156603866,54.00696688480544,1.110364822777172,0.20947922203798028
2025-09-30,39.3650262516293,17.91752288811773,10.877946826139464,7.263835426098348,2.897344390435281,2.5023591690129856,1.4009571431498897,1.8724015572230024,21.01878346492096,1.1799559079954343,2.601506874185544,32.722748599818566,1.1127849489503496,0.30701837957847083
2025-10-01,37.808116688988896,17.92778740837719,10.911257628890915,7.26047299973277,2.892846847435956,2.491628452908417,1.3788467143569454,1.8750512030580657,21.485461823970226,1.171961295672903,2.5991596535625736,66.96515405050461,1.1192735803387845,0.33606730147547925
2025-10-02,39.01294753588102,17.933929040694185,10.91097122863233,7.276825188022102,2.887972389219584,2.4974846999511304,1.4203563389356308,1.8678540436127131,20.46512974214702,1.1779662925155352,2.6038077405015927,78.07773776979882,1.1387788456179109,0.3580770561788022
2025-10-03,45.81030042752488,17.965954077341753,10.00074975907482,6.781162762535885,2.888278497479947,2.5233949452411912,1.359349944044637,1.85537460469428,18.620698424512092,1.1980400770135573,2.6027935008147893,47.27710081996612,1.1382898039351532,0.4731037693122915
2025-10-04,48.65264736693325,18.02685554723715,9.998588383427986,7.04979862578816,2.8930799615509892,2.5011880476518864,1.3535967451485125,1.8751190339652948,26.27467398760247,1.2022023421296735,2.6079824627123176,19.073005822752616,1.1346339447960894,0.48556884935246764
2025-10-05,36.361639224856965,17.86434897273932,9.995763060567848,7.187402476840662,2.8800927034076693,2.515732942929898,1.342490406137931,1.8772197547317395,21.557993804546292,1.2187032616098423,2.606854527559304,-232.62306458198768,1.1465381346911594,0.5078055151138221
2025-10-06,15.215874266056648,17.8563880473249,10.003893336036935,7.09785541874502,2.917282827529615,2.484081717810726,1.3363554775096647,1.871845823706297,22.086204439208572,1.2134057504965208,2.6061493010805803,-147.69306038056249,1.1488277537908553,0.506015771565934
2025-10-07,15.215874266056648,17.844053799898244,10.003893336036935,6.889129799708333,2.858118781737522,2.484081717810726,1.3720848378235893,1.8726053895210606,19.60668662557442,1.2024016069867651,2.6033297459502966,-78.17862105567643,1.1192985864431233,0.5021086951114546
2025-10-08,15.215874266056648,17.54190717282474,10.003551153119261,6.886910940079002,2.858118781737522,2.4933763242654763,1.3415376785338597,1.7894825692359355,16.922647785563516,1.2154865937895136,2.6024128606361923,28.64191894860237,1.13784644298184,0.5349357235712775
2025-10-09,15.215874266056648,17.251370961532793,9.995405720658441,6.885167274895833,2.8663045758098,2.4665780359797944,1.3349580722465693,1.7724461006871994,24.087338980587973,1.2220657948933902,2.6064124255684145,12.279267928972924,1.1380823524257833,0.5420746648996415
2025-10-10,14.48283542421973,17.26076189876259,9.886632941606761,6.877235146632985,2.858365895789103,2.4660628125358013,1.3446282123675388,1.7714652429827114,26.86197460589758,1.2172149171251472,2.603031104641096,-279.80551461943037,1.1581662983551373,0.5649775463662803
2025-10-11,14.48283542421973,17.288992035851685,9.938263340091492,6.810126130225295,2.8637217527038263,2.37637850172773,1.3388226232143672,1.7971078067437318,29.309431340957097,1.2153332476695913,2.611849740533051,-161.29229205328082,1.1534377917915577,0.524218731922672
2025-10-12,12.345091353323003,17.419971665337965,9.903527242812121,6.778966462496413,2.818555268514451,2.426695136670475,1.354052396384737,1.8009475897330671,29.158333777887094,1.2103309907853037,2.6131463994562796,-378.3683888812687,1.1532206269412981,0.5193257770956274
2025-10-13,30.43588066043465,17.191714992101872,9.809970304376037,6.566982425011761,2.861633380051542,2.4337917786857726,1.3294462095822297,1.7790584147570678,22.976428064187232,1.2060279223785624,2.6090554612078205,-401.19449186491465,1.1457587809004106,0.4538939138848602
2025-10-14,40.122274546822226,17.101536829077673,9.695185284297803,6.473773816128365,2.8592072528328867,2.4333682342212017,1.3802377788719895,1.7757039196407698,9.507494874427039,1.198958726430259,2.6020969243701852,-260.69037631464494,1.1481334119556157,0.4309604071697833
2025-10-15,32.41010034738047,17.340501744635915,9.85764354360172,6.686763461415909,2.8675770202494153,2.4404366390627215,1.3497137540409179,1.846076148051721,13.215073824696965,1.1987634656443427,2.605871117178689,-84.92945835140928,1.141451177813046,0.3945793098207157
2025-10-16,46.0364354578268,17.28146357717958,9.933212981194115,6.767675228116856,2.8730878920373075,2.4471341832923934,1.382971228821272,1.8046025737930684,13.848800841271043,1.1947423782658217,2.595269961810596,49.19247480250847,1.1475101046089555,0.5935229514548681
2025-10-17,48.414501277998376,17.6578583863814,9.909981246969616,6.801275578169938,2.8678140597849033,2.4571581721773788,1.3896727057708558,1.837647010517657,11.253495648195663,1.1948119964563197,2.5945462829720247,45.63938911383919,1.1334590086200584,0.5569022441701393
2025-10-18,35.133707630117954,17.673828953017164,9.944080869936831,6.797970600422553,2.867455044771542,2.4702546048335674,1.3808364719079471,1.819832773686583,30.66353500884151,1.2062327343128554,2.598108726964191,50.129055371431626,1.1310837920763965,0.543723608382902
2025-10-19,14.480659763879732,17.408774346674623,9.692758576292958,6.71955642490904,2.864277162767512,2.447821428388435,1.345444471804505,1.7540575059789794,21.534103371947964,1.2155928650865062,2.5971348162596306,39.271509520892735,1.1380969579847946,0.5973342289087504
2025-10-20,18.692916666666665,16.741091921552965,9.44125,6.650833333333334,3.1141666666666667,2.9579166666666667,2.336666666666667,2.1158686048222646,1.6816666666666666,1.51375,2.9037499999999996,1.5258333333333332,1.3881666666666665,0.6929166666666666
2025-10-21,18.49583333333333,16.254596122997405,9.219166666666666,6.43875,2.727916666666667,2.5199999999999996,1.88,1.5979166666666667,1.2258333333333333,1.0837499999999998,2.6624999999999996,1.14375,1.039,0.47705321123133365
2025-10-22,18.31083333333333,15.755833333333332,9.032083333333334,6.24875,2.621666666666666,2.4498000516866454,1.8608333333333333,1.6179166666666667,1.25,1.1070833333333332,2.600833333333333,1.0725,0.9510833333333333,0.26375000000000015
2025-10-23,17.81458333333333,15.3525,8.833333333333334,6.135833333333333,2.5808333333333335,2.42375,1.8112500000000002,1.5383333333333333,1.1570833333333332,0.9987499999999999,2.5300000000000002,1.0241666666666667,0.9298333333333333,0.29166666666666674
2025-10-24,17.269999999999996,14.815833333333332,8.367916666666668,5.79375,2.366666666666667,2.251666666666667,1.65625,1.4204166666666669,1.0499999999999998,0.9066666666666666,2.4591666666666665,0.9420833333333333,0.8265,0.15333333333333354
2025-10-25,17.07875,14.619583333333333,8.267083333333334,5.867916666666667,2.63875,2.5287500000000005,1.9779166666666668,1.7433333333333334,1.3516666666666666,1.2095833333333332,2.7279166666666663,1.2295833333333333,1.07525,0.4075
2025-10-26,17.861666666666665,15.105833333333333,8.528333333333334,6.094166666666666,2.8254166666666665,2.724166666666667,2.1416666666666666,1.8995833333333334,-21.024986259123683,1.3466666666666667,2.9729166666666664,1.3716666666666668,1.2481666666666666,0.5870833333333334
2025-10-27,19.104166666666664,15.643772398482847,9.454583333333334,6.56125,2.8933333333333335,2.7370833333333326,2.0974999999999997,1.8245833333333332,-21.1330483298482,1.30375,2.897916666666667,1.3795833333333334,1.24525,0.58125
2025-10-28,18.907916666666665,16.388749999999998,9.70125,6.835,3.121666666666667,2.900833333333333,2.2345833333333336,1.9316666666666666,1.5329166666666665,1.4337499999999999,2.904583333333333,1.4041666666666668,1.2877500000000002,0.6291666666666667
2025-10-29,19.4075,16.69,9.431666666666667,6.624583333333334,2.8045833333333334,2.505416666666667,1.8133333333333335,1.4683333333333335,1.085,0.9374999999999999,2.6466666666666665,-216.68844962431942,1.00525,0.3641666666666665
2025-10-30,19.582916666666666,16.949583333333333,9.53,6.345833333333334,2.375,2.074583333333333,1.393333333333333,1.1058333333333332,0.7458333333333333,0.5841666666666666,2.2079166666666667,0.6758333333333333,0.5652499999999999,-0.039583333333333304
2025-10-31,18.475416666666664,15.948333333333334,9.238333333333333,6.197916666666667,2.3933333333333335,2.1775,1.4979166666666668,1.1937499999999999,0.8195833333333333,0.6470833333333333,2.182916666666667,0.6045833333333334,0.5248333333333334,-0.0954166666666667
2025-11-01,18.272916666666667,15.595416666666665,8.639999999999999,5.744166666666666,2.12125,2.0374999999999996,1.44,1.2275,0.8720833333333333,0.6983333333333334,2.26375,0.7304166666666667,0.6164999999999999,0.015416666666666634
2025-11-02,19.0125,16.325,9.023333333333333,6.084166666666667,2.373333333333333,2.255416666666667,1.6366666666666667,1.4175000000000002,1.0458333333333334,0.9104166666666668,2.3720833333333333,0.9079166666666666,0.8006666666666666,0.1339195929623723
2025-11-03,19.329166666666666,16.640416666666667,9.489583333333334,6.329166666666667,2.4866666666666664,2.2925000000000004,1.6395833333333334,1.3675,1.0,0.8491666666666667,2.355833333333333,0.8695833333333334,0.75525,0.11083333333333334
2025-11-04,19.592916666666667,16.871666666666666,9.6775,6.416250000000001,2.4158333333333335,2.1574999999999998,1.4966666666666666,1.2091666666666667,0.82375,0.6762499999999999,2.2816666666666667,0.73,0.6406666666666667,0.06499999999999995
2025-11-05,19.84875,17.107499999999998,9.864166666666668,6.550833333333333,2.5041666666666664,2.229166666666666,1.544166666666667,1.23625,0.8533333333333333,0.6816666666666665,2.2991666666666664,0.7308333333333333,0.6394166666666666,0.06000000000000005
2025-11-06,20.16208333333333,17.477083333333333,10.158333333333333,6.771249999999999,2.6412499999999994,2.295416666666666,1.5995833333333334,1.2520833333333334,0.8612499999999998,0.66125,2.2375000000000003,0.7212500000000001,0.6285833333333333,-0.020416666666666528
2025-11-07,20.357083333333332,17.689166666666665,10.45125,7.092083333333334,2.961666666666667,2.5525,1.8504166666666668,1.4708333333333332,1.0554166666666664,0.8791666666666668,2.40625,0.8525,0.7844166666666668,0.12208333333333354
2025-11-08,20.415,17.743333333333332,10.559583333333334,7.225416666666667,2.985833333333334,2.5687499999999996,1.8404166666666666,1.4466666666666665,1.0358333333333332,0.8404166666666667,2.4425,0.8525,0.7535833333333333,0.07999999999999985
2025-11-09,20.3675,17.726249999999997,10.46625,7.171250000000001,2.9283333333333337,2.475416666666667,1.7079166666666667,1.3133333333333332,0.8945833333333333,0.7041666666666667,2.1995833333333334,0.685,0.5852499999999999,-0.15416666666666656
2025-11-10,20.107916666666664,17.505416666666665,10.22875,6.926666666666667,2.6570833333333335,2.1925,1.4133333333333336,0.99625,0.5625,0.3833333333333333,1.9645833333333336,0.43291666666666667,0.35816666666666663,-0.3616666666666667
2025-11-11,19.705,17.112916666666667,9.939583333333333,6.470833333333334,2.1587499999999995,1.695833333333333,0.9749999999999999,0.545,-32.220078692029865,0.03611712280434017,1.6183333333333334,-0.018333333333333323,0.0002500000000000002,-0.7600576487556655
2025-11-12,19.216666666666665,16.588333333333335,9.469166666666666,6.077916666666667,1.9062500000000002,1.5441666666666667,0.85625,0.51625,0.12041666666666667,-0.028749999999999998,1.5416666666666667,-0.05041666666666667,-0.08183333333333334,-0.7833333333333332
2025-11-13,18.680416666666666,16.075416666666666,9.0675,5.848333333333333,1.8433333333333335,1.5887499999999999,0.9375,0.6725,0.3070833333333334,0.14874999999999994,1.6525,0.14125000000000001,0.02316666666666667,-0.5612499999999999
2025-11-14,18.05833333333333,15.484583333333333,8.625416666666666,5.64375,1.8270833333333336,1.6491666666666667,1.0391666666666666,0.7975,0.42208333333333337,0.26,1.7625,0.2604166666666667,0.1398333333333333,-0.4395833333333333
2025-11-15,17.745416666666664,15.114999999999998,8.352083333333333,5.485,1.8037500000000002,1.690416666666667,1.08875,0.8633333333333333,0.5225,0.3500000000000001,1.9020833333333336,0.3954166666666667,0.26316666666666666,-0.33999999999999997
2025-11-16,58.95627169165907,14.851666666666667,8.212916666666667,5.504166666666666,1.9200000000000002,1.8275,1.2695833333333333,1.06625,-36.77225613991884,0.49841576671593923,2.1683333333333334,0.5575,0.4331666666666667,-0.08458333333333323
2025-11-17,-42.63475855378511,15.115462680112657,8.097139855574206,5.404166666666666,1.9354166666666666,1.8770833333333334,1.3004166666666666,1.1199999999999999,-660.2670418170472,0.02111688794037165,2.1954166666666666,-1249.3258333333333,0.46066666666666667,-0.08916666666666662
2025-11-18,17.5625,14.898333333333333,8.137083333333333,5.451666666666667,1.9737500000000001,1.8904166666666666,1.3087500000000003,1.0987500000000001,-47.423207157789435,0.5266666666666666,2.089166666666667,0.54,0.42733333333333334,-0.12958333333333338
2025-11-19,17.799999999999997,15.129999999999999,8.19,5.62,2.34,2.4400000000000004,1.8900000000000001,1.73,1.3199999999999998,1.0993341307772393,2.42,0.87,0.584,-0.06000000000000005
2025-11-20,50.761297300959974,16.154707463866536,8.989771510119358,5.920423364321828,2.5099903904358722,2.1676428762940483,1.4582031004408669,1.2131732490954819,-155.6071248323266,1.0777825392864897,2.605397575305815,139.98127633164515,0.9189827515259091,0.08104968214514044
2025-11-21,42.123159147827465,16.66866318896968,9.303987256129655,6.1956453980893595,2.976627938619244,2.2818877276990768,1.2953803706224298,1.8657515697250964,-135.53279127636577,1.0883961058204188,2.586940523230691,-282.70515129099283,1.1094001905751871,0.19018598146559126
2025-11-22,49.675857255309396,16.78557916670512,9.399042638741474,6.384400029158179,2.9233630824048804,2.4823956931308677,1.364427910592525,1.8457980996076098,-202.8540604292707,1.1518502910951072,2.5674510361535474,-227.77284024390374,1.138301784175267,0.15849285230047302
2025-11-23,100.32090988173405,16.644682830197247,9.490394808492265,6.477924988898813,2.918205624631598,2.5459470866923,1.421074417510647,1.8266878382811476,-170.07975251985332,1.0862161997063309,2.556864201768924,34.4464781702422,1.1442032048867221,0.15129671656235216
2025-11-24,21.467118639556684,16.65825024264346,9.37022667904992,6.3247197198555005,2.5722487416403936,2.347809749314763,1.2474986636105359,1.6411387412533964,-241.30836344885,1.033152934440417,2.554534892163857,-386.4228598338171,1.0612635278772922,0.146784084111644
2025-11-25,20.939019345756023,16.737501580243176,9.447776502125834,6.322113324377568,2.6024210725144683,2.389079164430317,1.227954136517802,1.6964553195013568,-118.24241508263881,1.0192220308421132,2.5569810190902817,-279.1982301761027,1.055908243553644,0.1651552427166509
2025-11-26,35.36369031791078,16.591086374146485,9.393116734333026,6.202939914466688,2.693076505466359,2.345537862017738,1.3561404981999703,1.678560352812649,-83.09983200905162,1.003515997135223,2.561200964401925,58.252640992565226,1.0785981044783786,0.15295255038378602
2025-11-27,34.2388462600111,16.78012461747469,9.759538798064828,6.433398418619953,2.666316775392189,2.3579053779719588,1.2290620524155853,1.755005896110517,-110.14112977971602,1.06387829760416,2.522537474086896,75.33830880613462,1.1063067237539463,0.17871273829489018
2025-11-28,16.282669857708836,17.38666598369629,9.846843677912682,6.575639806513889,2.6736580222100543,2.332958182800355,1.2257587532537564,1.7701583979212885,-112.77346783177289,1.0190492478930055,2.474581224363957,65.82724318967848,1.0591688214862505,0.06338685001228392
2025-11-29,26.435381757958726,17.833191047215035,9.814662140604712,6.677120994611406,2.675113072362395,2.363295707610973,1.2280469341323141,1.8064736245696917,-108.3793533491939,1.0740800435870632,2.487853787260588,-206.63140942575498,1.0632734996452216,0.1658931831591452
2025-11-30,32.69932733205037,18.014986156776356,10.056224623252326,6.7699621477127385,2.766013191694435,2.3385740714979737,1.2720696246839782,1.712939109044812,-92.33990920571776,1.0723348188945294,2.5438066172190426,-378.5917670705454,1.1154578938017023,0.15729202963562883
2025-12-01,32.97727113495246,18.20028068078633,10.139974008678092,7.221985582300612,2.9107422629938355,2.362263345350909,1.2459493222593714,1.724072872910564,-49.91625819540732,1.066259617117976,2.5516405537470144,-247.60757942260125,1.1133384252079634,0.2177740118270323
2025-12-02,32.51216343818937,18.206356391498367,10.196456112306207,7.184917593077519,3.001695757974288,2.3411895980924124,1.3622933712418785,1.7752034131063656,-51.713152833054565,1.0498678927785896,2.552928132539547,-32.11985522039424,1.0766272871796476,0.17881691200889124
2025-12-03,32.600273594679976,18.214846709189572,10.202846593396524,7.328168185896428,2.959427394919398,2.383848010971,1.269414526081374,1.7629045268462444,-62.17111540513713,1.1047133688303477,2.558425450557564,25.95701996628287,1.1134529797113333,0.19533322896340993
2025-12-04,14.947432642488364,18.281735524679675,10.205336850796943,7.6329935835018095,2.9569279429112627,2.339426438561678,1.2532581453954725,1.7623357929368053,-65.79340729525626,1.068793933164294,2.4857568419552734,26.810903206519036,1.1030680376540614,0.17064917967277388
2025-12-05,25.698930331444252,18.160726296437332,10.144491403560583,7.673822178844781,2.9569358385381905,2.303456384136859,1.2910051034783385,1.7987387665125938,-33.35383155345506,1.0931673182305572,2.5563939351219886,68.65034000550229,1.1106107022162117,0.17479773292147005
2025-12-06,32.240819708437996,18.262227493451526,10.206042991558563,7.6664754495691945,2.864679653013407,2.3065950045640133,1.2530153074076502,1.7328781411472776,-59.79354129092241,1.1148279794531712,2.5637179991348185,41.358247420995504,1.1373697040436457,0.18853879579734062
